x,y,angle,k1,k2,x_head,y_head,theta_head,x_tail,y_tail,theta_tail,w1_x,w1_y,w2_x,w2_y,w3_x,w3_y,w4_x,w4_y,time,path_x,path_y,state1,state2,state3
1.7526285507751773,-0.3330083854638417,-2.6971357476571236,4.088492188167683,-10.428082107965547,1.8760137266420676,-0.28362212320955454,3.271235661033551,1.6354877074569136,-0.2979670955812239,2.7830872372091155,1.9031437806257805,-0.27970739731734584,1.8618653026022607,-0.2574287696203402,1.6104788267190435,-0.2867573062821732,1.655708192964517,-0.2754743798429545,17:22:32,,,,,
1.7526672370256087,-0.33308301274418983,-2.6990075454173184,4.088492188167683,-10.213772761137678,1.8761446377858462,-0.28392778896636206,3.269363863273356,1.6349105102200359,-0.2991457675159864,2.7977172591546666,1.9032829496382917,-0.28006691897038616,1.8620466372588864,-0.257710341831922,1.609736094716027,-0.28831803131346134,1.6547937681481462,-0.2763678821560447,17:22:32,,,,,
1.7527057128050558,-0.333157248100951,-2.7008610059015816,4.088492188167683,-10.001579469714379,1.876274008686127,-0.28423096910693063,3.267510402789093,1.634352912722772,-0.30032186690265894,2.8122026821099975,1.9034204676309392,-0.2804236333959673,1.8622260744564159,-0.25798990942996514,1.609020492349702,-0.28987446908082687,1.6538985191432292,-0.2772664275549014,17:22:32,,,,,
1.7527439936442804,-0.33323112124278176,-2.7026971013422623,4.088492188167683,-9.791527464073297,1.8764019145031348,-0.2845318077772109,3.2656743073484122,1.633814749559185,-0.30149470997321437,2.8265405911036803,1.903556286490851,-0.2807773741993228,1.8624035440712607,-0.25826733663056584,1.6083313170408884,-0.29142655588119537,1.6530220091678374,-0.2781697826231865,17:22:32,,,,,
1.7527820583548026,-0.33330459123683437,-2.7045150412947176,4.088492188167683,-9.583560935824234,1.876528307253672,-0.2848301607955016,3.263856367395957,1.6332955110225538,-0.3026642713671979,2.8407360738264025,1.9036904874465315,-0.28112831152880396,1.8625791449490674,-0.25854275158320594,1.6076682927444166,-0.29297339575336256,1.652164323395224,-0.27907723598447604,17:22:32,,,,,
1.7528199226521388,-0.33337768814346397,-2.706315792245322,4.088492188167683,-9.377705388703987,1.8766532612443567,-0.2851261723511308,3.2620556164453527,1.6327950220750684,-0.30382989029641433,2.8547862000040576,1.9038230224524013,-0.28147627913088397,1.8627528070586306,-0.25881601859599,1.6070307284662093,-0.29451496481584405,1.6513250198853964,-0.27998858372239477,17:22:32,,,,,
1.7528575838359497,-0.3334504066936833,-2.708099439826412,4.088492188167683,-9.173905705723367,1.876776789100402,-0.28541984257270747,3.2602719688642625,1.6323128245065015,-0.3049914992093965,2.868695128012475,1.9039539716910887,-0.2818214470821113,1.8629246283502214,-0.2590872660980244,1.6064183368712905,-0.29605039946083866,1.6505041656096215,-0.28090313223356134,17:22:32,,,,,
1.7528950392937064,-0.33352274171716656,-2.709866067818974,4.088492188167683,-8.972147533386838,1.876898903278809,-0.285711171570216,3.2585053408717006,1.6318485814088253,-0.3061487876452331,2.882463879289826,1.90408335058203,-0.2821638173808417,1.8630946222519145,-0.2593564907097918,1.6058304897664764,-0.2975796204518035,1.6497013787328751,-0.28182065153572555,17:22:32,,,,,
1.752932286455499,-0.3335946881162641,-2.711615758787103,4.088492188167683,-8.772376725533414,1.8770196160565638,-0.28600015948502977,3.2567556499035715,1.6314018513365653,-0.3073017166571096,2.8960965405264103,1.904211174331164,-0.2825033919701358,1.8632628020041933,-0.2596236890924371,1.6052667077792926,-0.2991022286024406,1.648916463854843,-0.28274072517075827,17:22:32,,,,,
1.7529693228357002,-0.3336662408880766,-2.7133485935174333,4.088492188167683,-8.574619592149494,1.8771389395482054,-0.2862868064399735,3.255022815173241,1.6309724095809541,-0.30844974082623383,2.909591005066642,1.904337457921914,-0.28284017280472235,1.8634291806640317,-0.25988885798852424,1.604726387405318,-0.30061818285733566,1.6481490434773651,-0.28366315588452584,17:22:32,,,,,
1.7530061646102209,-0.3337374311403842,-2.715065521980975,4.088492188167683,-8.378822620618106,1.8772569453661059,-0.2865712567703381,3.2533058867096996,1.6305598619878936,-0.30959277475973657,2.9229504434110174,1.9044622161316294,-0.2831741617853884,1.8635937711072221,-0.26015199417920937,1.6042091864488934,-0.30212677573195,1.6473990968694014,-0.28458734478711895,17:22:32,,,,,
1.75304279069082,-0.3338082180656364,-2.7167657514573564,4.088492188167683,-8.18501234657122,1.8773735851372106,-0.28685336660721983,3.251605657233318,1.6301639375682886,-0.3107303631524935,2.9361736050362457,1.9045855258627489,-0.2835055287917813,1.863756668470649,-0.26041322695641683,1.6037145583482981,-0.30362790489544633,1.6466663046988606,-0.2855130633163172,17:22:32,,,,,
1.7530791986697325,-0.33387859684361215,-2.7184493598691684,4.088492188167683,-7.993135871429576,1.8774888704515726,-0.287133136205306,3.249922048821506,1.6297842108638896,-0.31186251380745433,2.9492644852103407,1.9047073385719668,-0.2838341078955564,1.8639178023868221,-0.2606724210441897,1.6032421087323065,-0.3051209842095015,1.645950571540601,-0.28643978498267164,17:22:32,,,,,
1.7531154050080966,-0.33394859907058394,-2.7201172890162177,4.088492188167683,-7.803180414322176,1.8776028718170321,-0.2874107098764359,3.2482541196744568,1.629420396303615,-0.3129889133491842,2.962223126260561,1.9048276683940293,-0.2841599010882108,1.864077185210994,-0.2609295734893766,1.602791259196998,-0.30660603586981866,1.645251516202745,-0.28736736192887613,17:22:32,,,,,
1.7531514074367531,-0.33401822028399336,-2.721769611305118,4.088492188167683,-7.615093951573776,1.8777155998664234,-0.2876860879404817,3.2466017973855563,1.6290720837623662,-0.31410959241191444,2.975053461603287,1.9049465908746122,-0.2844830780518822,1.864234910897766,-0.2611848138791401,1.6023615961149449,-0.3080826589377589,1.6445689879795975,-0.28829538848467057,17:22:32,,,,,
1.7531871848929732,-0.3340874196062052,-2.7234055347466795,4.088492188167683,-7.428903715483936,1.8778270064280909,-0.28795912665224205,3.244965873943995,1.6287390081102513,-0.3152241354773229,2.9877541863406436,1.9050641189866417,-0.2848036407282937,1.8643909908083338,-0.26143813957400786,1.6019525635569234,-0.3095509057779616,1.6439026110814163,-0.2892237438340799,17:22:32,,,,,
1.7532227540687402,-0.3341562290785596,-2.7250259938889996,4.088492188167683,-7.2445582460256235,1.8779371609401212,-0.288229970338355,3.243345414801675,1.6284208054463833,-0.31633252254841926,3.0003283283466136,1.9051802044135018,-0.2851214233606862,1.8645453548148327,-0.2616894153781524,1.6015637781112075,-0.31101024481677203,1.6432522794856996,-0.2901519406395631,17:22:32,,,,,
1.7532581128406364,-0.33422464444088706,-2.7266310575703483,4.088492188167683,-7.062084961346,1.878046073603863,-0.2884986193380203,3.241740351120326,1.6281172432269664,-0.3174342844229505,3.012773707585596,1.9052949213925547,-0.28543659549289213,1.8646980957400927,-0.26193877119055275,1.6011947390805832,-0.3124606612072746,1.642617676466449,-0.29107982262861626,17:22:32,,,,,
1.7532932590800387,-0.334292661470369,-2.728220794183703,4.088492188167683,-6.881432948366501,1.8781537544630023,-0.2887650740548958,3.2401506145069714,1.6278279302487768,-0.3185294904111231,3.0250941759716623,1.9054082823589582,-0.285749159019595,1.864849224488038,-0.26218620452268754,1.6008450997833046,-0.3139015529035259,1.6419987434881633,-0.29200685925840836,17:22:32,,,,,
1.753328190730923,-0.3343602760221597,-2.7297952706380566,4.088492188167683,-6.70259081481826,1.878260213435619,-0.28902933486641125,3.238576138052618,1.627552560565905,-0.31961795391368514,3.0372905438005238,1.9055202995582567,-0.2860591158975319,1.864998751814723,-0.2624317129833621,1.6005143328461284,-0.31533302409250774,1.6413951070971557,-0.2929329728283579,17:22:32,,,,,
1.7533629057698028,-0.33442748400761224,-2.7313545529043046,4.088492188167683,-6.52550843813471,1.8783654603011077,-0.28929140216834803,3.23701685578637,1.6272907616671375,-0.3206997630323196,3.0493666045389087,1.9056309850760198,-0.2863664680261366,1.865146688332646,-0.2626752942013881,1.6002020102933776,-0.3167548437533948,1.6408065515546095,-0.29385787388913287,17:22:32,,,,,
1.7533974022428864,-0.3344942814131092,-2.732898705526634,4.088492188167683,-6.350213839783564,1.878469504717154,-0.2895512763309062,3.2354727031640405,1.627042306268766,-0.32177448157118527,3.0613201359896176,1.905740350826758,-0.2866712173068061,1.8652930445115903,-0.26291694586255904,1.5999076314008978,-0.31816714051363504,1.6402327135144101,-0.2947815091871457,17:22:32,,,,,
1.7534316973273927,-0.3345607013242866,-2.7344286464123937,4.088492188167683,-6.176657400058919,1.8785724135365378,-0.28980910169014157,3.233942762278281,1.6268068610655841,-0.3228421428133852,3.0731540409626557,1.9058484085700833,-0.28697336558535025,1.8654378306822978,-0.2631566656717346,1.599630859262743,-0.31956935730348734,1.6396735262248054,-0.29570338104930183,17:22:32,,,,,
1.7534657699727763,-0.33462670287697616,-2.735943583319396,4.088492188167683,-6.004867293001836,1.878674138404861,-0.2900647348130774,3.2324278253712784,1.6265841667951495,-0.3239023959649472,3.084866942299049,1.9059552293958224,-0.287273082049738,1.8655811369316802,-0.2633945842390111,1.59937123878262,-0.3209615498360194,1.6391286808604932,-0.2966233946178327,17:22:32,,,,,
1.7534996374897305,-0.33469231941626454,-2.7374444299348664,4.088492188167683,-5.834794387413162,1.8787747455572161,-0.29031832002661745,3.230926978755808,1.6263738988618346,-0.32495528962601694,3.0964617094139064,1.906060764750188,-0.287570201305294,1.8657228930197711,-0.263630566716177,1.5991283997690655,-0.3223432753764752,1.6385980507828815,-0.29754112529129945,17:22:32,,,,,
1.7535332788148814,-0.3347575100253615,-2.7389303947782526,4.088492188167683,-5.6663900368628966,1.8788741867517282,-0.2905697139644632,3.229441013912422,1.6261756894191854,-0.32600102216854654,3.1079428795628905,1.906165084968572,-0.287864892438381,1.8658631883755528,-0.2638647438762245,1.598901900137776,-0.3237146099311221,1.6380813293478265,-0.29845649585317385,17:22:32,,,,,
1.7535667114604534,-0.33482230833925203,-2.7404023864739258,4.088492188167683,-5.49968287329785,1.8789725276508826,-0.2908190608594928,3.2279690222167488,1.6259893432606556,-0.3270391220217648,3.119307339461726,1.906268141628702,-0.2881569901513576,1.8660019528946872,-0.26409698090703887,1.598691257175411,-0.3250758280065574,1.6375781178167614,-0.29936956282741856,17:22:32,,,,,
1.7535999336641175,-0.3348867108316105,-2.741860462033375,4.088492188167683,-5.334663029707263,1.8790697765861226,-0.2910663612177606,3.2265109466572994,1.6258145790848206,-0.32806946226198547,3.130555791858752,1.9063700043579392,-0.2884466633198115,1.8661392753685069,-0.26432740866758714,1.5984961717123989,-0.32642632660881343,1.6370883897117967,-0.3002798027502398,17:22:32,,,,,
1.7536329436911076,-0.33495071402287135,-2.7433046776842653,4.088492188167683,-5.1712825406204255,1.8791659417759579,-0.29131161555622537,3.225066731006409,1.6256510713775116,-0.3290921903693268,3.141691873867548,1.9064706833035254,-0.28873391377694135,1.866275164762295,-0.26455602534139777,1.5983162539871756,-0.32776595472629544,1.6366119287935081,-0.30118699140701555,17:22:32,,,,,
1.7536657398686557,-0.3350143144972084,-2.7447350884238784,4.088492188167683,-5.009532061572068,1.8792610313423976,-0.2915548243623894,3.223636320266796,1.6254985520404317,-0.3301071923420606,3.1527162500146586,1.9065701884734518,-0.28901874335244043,1.866409629924039,-0.26478282915472195,1.5981510715128757,-0.3290949189269606,1.6361483923783322,-0.302091148689315,17:22:32,,,,,
1.7536983205497565,-0.33507750888366034,-2.7461517485020734,4.088492188167683,-4.849402384188108,1.8793550532974048,-0.29179598813474567,3.222219660188601,1.6253567555895103,-0.3311143600837984,3.1636295750950283,1.9066685297522323,-0.2893011538197178,1.8665426795886984,-0.26500781834157466,1.5980002533708535,-0.33041308493541405,1.6356975715317055,-0.30299206738537604,17:22:32,,,,,
1.7537306841127807,-0.33514029385557886,-2.7475547114309427,4.088492188167683,-4.690884434191506,1.8794480155442586,-0.29203510738224875,3.220816697259732,1.6252254192076225,-0.332113591232607,3.1744324943158975,1.9067657168888559,-0.2895811469494017,1.8666743223771431,-0.2652309911776986,1.5978634326755445,-0.3317203263769248,1.6352592574325004,-0.30388954681998376,17:22:32,,,,,
1.7537628484428243,-0.33520270393146695,-2.748944872005526,4.088492188167683,-4.533931330580207,1.8795399815085267,-0.292272326330924,3.2194265366851487,1.6251042673318288,-0.33310498647481157,3.1851277227193844,1.9068617594984982,-0.2898587245089048,1.8668045667974777,-0.2654523459796494,1.5977402466331514,-0.3330165245366422,1.6348332414920952,-0.30478339271613086,17:22:32,,,,,
1.753794792499526,-0.33526469818311344,-2.750321438740376,4.088492188167683,-4.378572347906601,1.8796309029064957,-0.2925075018204239,3.2180499699502985,1.6249930614810206,-0.3340882569084535,3.1957137976504018,1.9069567244942955,-0.2901340550543324,1.8669334992737325,-0.26567201419621744,1.5976303236219167,-0.3343018227311885,1.6344192429693525,-0.3056735951708266,17:22:32,,,,,
1.7538265147348726,-0.3353262734119636,-2.751684463013219,4.088492188167683,-4.224761008470501,1.8797207873289201,-0.2927406343869557,3.2166869456774556,1.6248915152504644,-0.33506358421881244,3.206194246514139,1.9070505633879622,-0.29040697353422823,1.8670610497091946,-0.2658898612300504,1.5975333267518932,-0.33557586189834765,1.634017129842064,-0.3065597954509871,17:22:32,,,,,
1.7538580332343077,-0.33538746448478074,-2.7530348338142088,4.088492188167683,-4.072488969054337,1.8798096974301914,-0.29297186818530685,3.2153365748764657,1.624799403175084,-0.33603081683448743,3.2165688227481937,1.907143285409939,-0.2906774817031944,1.8671872262869516,-0.2661058855124638,1.5974488790761467,-0.33683889258752747,1.6336265826641019,-0.3074420600523366,17:22:32,,,,,
1.7538893465399679,-0.3354482684627345,-2.754372598584505,4.088492188167683,-3.921710358408825,1.8798976401069174,-0.2932012037659047,3.2139988101061694,1.6247164542009782,-0.33699014603964056,3.226841010997602,1.9072349565290292,-0.2909457479120707,1.8673121145919445,-0.2663202186453411,1.5973766615797407,-0.33809073027806164,1.6332474440396152,-0.3083201581351491,17:22:32,,,,,
1.7539204336104035,-0.335508644320406,-2.7556969670963207,4.088492188167683,-3.7724548590505544,1.879984567336968,-0.2934284980406756,3.212674441594354,1.6246424411873697,-0.3379413022776806,3.2370093159363726,1.9073255851369504,-0.29121177384015107,1.8674357220787874,-0.26653285925297754,1.5973163188338484,-0.33933163741544364,1.632879405263094,-0.309194170972061,17:22:32,,,,,
1.753951312689522,-0.33556862724237474,-2.757008823203949,4.088492188167683,-3.6246769718492264,1.8800705410211032,-0.2936538951282462,3.2113625854867256,1.6245771223445729,-0.33888441562737676,3.247076357143247,1.9074151230509355,-0.2914753945557269,1.8675579789430499,-0.26674367274823385,1.5972675309066966,-0.3405612807365798,1.632522337171253,-0.3100637622268945,17:22:32,,,,,
1.7539819824159777,-0.3356282144178274,-2.7583082120635467,4.088492188167683,-3.4784064638707672,1.8801555677976376,-0.29387739556250936,3.210063196627128,1.6245202888514172,-0.339819155608187,3.2570397973979905,1.9075036353215418,-0.29173677825563754,1.8676789699610543,-0.2669527909064399,1.5972299741972922,-0.3417798410211109,1.6321759794324138,-0.31092896229607536,17:22:32,,,,,
1.754012441417585,-0.335687403056599,-2.759595178637584,4.088492188167683,-3.333598198466128,1.8802396542031525,-0.2940989999189489,3.2087762300530907,1.6244716899484597,-0.34074573060574637,3.2669030672601105,1.9075911300185107,-0.2919959265554289,1.8677987023062237,-0.26716021241706706,1.597203345991171,-0.3429869044571406,1.6318402408918113,-0.31178938033034487,17:22:32,,,,,
1.7540426883741853,-0.3357461904195546,-2.7608697668879554,4.088492188167683,-3.190207419442878,1.8803228067026048,-0.2943187087423756,3.207501641802719,1.6244310867399048,-0.3416643523498084,3.2766695689945293,1.9076776150905554,-0.29225284111176203,1.867917183057139,-0.2673659360306538,1.5971873196845963,-0.3441827553808101,1.631514825179145,-0.31264512125074695,17:22:32,,,,,
1.7540727220161603,-0.33580457381738393,-2.762132019801416,4.088492188167683,-3.0482642134109397,1.8804050316902055,-0.29453652254798424,3.2062393888892586,1.6243982785141824,-0.3425747025154093,3.286336942945528,1.907763098394182,-0.29250752352789255,1.868034419205883,-0.2675699604963283,1.5971815848942608,-0.34536768181992616,1.631199445783035,-0.31349629746731295,17:22:32,,,,,
1.7541025608755492,-0.33586258910298666,-2.763382810730451,4.088492188167683,-2.9077613333821155,1.8804863894182784,-0.2947525853808433,3.2049885979602237,1.624373060720196,-0.34347666445432906,3.2959048737787127,1.907847587694925,-0.292759975355302,1.8681504176593575,-0.26777228456228874,1.5971858509154135,-0.34654128595481465,1.630894014402296,-0.3143425326506633,17:22:32,,,,,
1.7541321838571895,-0.33592019520394134,-2.764621350408153,4.088492188167683,-2.768654529802711,1.8805668318225077,-0.2949667543590174,3.2037500582825214,1.6243551942187981,-0.34437052978048965,3.3053775579766245,1.9079311460448982,-0.2930103644690155,1.8682652614308322,-0.2679730403751032,1.5971998301137953,-0.3477034289866126,1.630598379956398,-0.3151836370375365,17:22:32,,,,,
1.7541615897483498,-0.3359773895316954,-2.7658476801493346,4.088492188167683,-2.6309369514818792,1.8806463650520413,-0.2951790300116454,3.20252372854134,1.624344472902134,-0.34525625750082223,3.314755481766147,1.908013725208444,-0.29325852619479253,1.8683788807291073,-0.26817209354487614,1.5972232209607973,-0.3488545042593562,1.6303122272471477,-0.3160198021443398,17:22:32,,,,,
1.7541907972503352,-0.33603420823548624,-2.7670626683753006,4.088492188167683,-2.4946018424706953,1.8807250487101137,-0.29538955630357633,3.201308740315374,1.624340704788615,-0.3461337411873482,3.324038296934042,1.908095332649977,-0.2935044620651351,1.868491282204501,-0.26836944290237735,1.5972557424568337,-0.34999447265653943,1.6300353769192717,-0.3168509127314355,17:22:32,,,,,
1.7542198051931863,-0.3360906489350454,-2.7682663534389382,4.088492188167683,-2.3596056263560046,1.880802888336545,-0.2955983337990331,3.2001050552517363,1.624343684340682,-0.34700321185689653,3.3332293205112355,1.9081760306278563,-0.29374833975730263,1.8686025481588837,-0.26856522070350175,1.5972971248056207,-0.3511232082634384,1.629767685834688,-0.3176767934113557,17:22:32,,,,,
1.7542485925037687,-0.3361466704705809,-2.7694579470520257,4.088492188167683,-2.2259787719737862,1.8808798361524501,-0.2958052196396934,3.1989134616386488,1.624353207778445,-0.34786444125969124,3.342326994685579,1.9082558258753723,-0.29399016077064155,1.8687126846115103,-0.2687594259619553,1.5973471042655893,-0.3522410228738299,1.6295088913709102,-0.3184975872130673,17:22:32,,,,,
1.7542771780157111,-0.33620230926186995,-2.7706383132809513,4.088492188167683,-2.0936780084976547,1.880955951124128,-0.2960103577429545,3.197733095409723,1.624369090456286,-0.3487175972700116,3.3513337872443154,1.9083346704893867,-0.29422976049031074,1.868821622074419,-0.2689519242507031,1.5974053961584167,-0.3533476382187166,1.629258869746322,-0.3193130055574901,17:22:32,,,,,
1.7543055606384017,-0.3362575630308931,-2.771807488638915,4.088492188167683,-1.962697127909556,1.8810312385923214,-0.2962137486487427,3.1965639200517595,1.624391143335872,-0.3495626538509857,3.3602501396916353,1.9084126259534877,-0.29446730644283414,1.8689294421618885,-0.26914284795545884,1.5974717572131154,-0.3544432818933415,1.6290174000644089,-0.3201231359569001,17:22:32,,,,,
1.7543337392972604,-0.3363124295279111,-2.7729655091694174,4.088492188167683,-1.8330300072519974,1.8811057038297005,-0.2964153928993799,3.195405899521257,1.6244191798709988,-0.35039958773158203,3.369076487451765,1.908489698752589,-0.2947028000635839,1.869036150673242,-0.2693321961300812,1.5975459308183018,-0.35552793380137304,1.6287843132549276,-0.32092788376176895,17:22:32,,,,,
1.7543617129335303,-0.3363669065311731,-2.7741124104514046,4.088492188167683,-1.7046706075659994,1.8811793520415898,-0.2966152910393392,3.19425899823927,1.624453016006698,-0.3512283783140505,3.3778132599456,1.9085658952880054,-0.2949362427808155,1.869141753336147,-0.2695199678499816,1.5976276639786244,-0.3566015774275301,1.6285594415102473,-0.321727157880616,17:22:32,,,,,
1.7543894805040696,-0.3364209918466304,-2.775248227604319,4.088492188167683,-1.5775764200199005,1.8812521883666733,-0.296813443615008,3.1931231810863556,1.6244924794892628,-0.3520492705707306,3.386463695233735,1.9086412218783635,-0.29516763601548146,1.8692462558073275,-0.26970616221167487,1.5977167073056588,-0.3576641997101695,1.6283426183218142,-0.32252087069269403,17:22:32,,,,,
1.754417041008422,-0.33647468332034014,-2.7763729949496816,4.088492188167683,-1.451778238521101,1.8813242178914156,-0.2970098511435627,3.191998413740993,1.6245373857591907,-0.3528619852579009,3.3950253878637797,1.90871568476049,-0.29539698118105107,1.869349663673259,-0.2698907783323384,1.5978128430835705,-0.35871612899581057,1.6281336069359031,-0.3233091907010204,17:22:32,,,,,
1.754444413560424,-0.3365280180291843,-2.777487566248239,4.088492188167683,-1.3272338300970041,1.881395497977128,-0.2972046574330255,3.1908838424424357,1.624587577310986,-0.35366670420445434,3.403500736013878,1.9087892901035335,-0.2956242796430102,1.869451982455327,-0.27007381532256475,1.5979158060859247,-0.3597570193912427,1.627932319030793,-0.3240917849096001,17:22:32,,,,,
1.7544715770426311,-0.33658095473198946,-2.778591154552694,4.088492188167683,-1.203937648537461,1.8814659809440635,-0.29739771978549084,3.1897802541379807,1.6246428782258897,-0.35446348283253093,3.411890953689508,1.9088620974476482,-0.2958496985679617,1.869553292041502,-0.2702554058928023,1.5980253908815227,-0.3607871151537215,1.6277385541065914,-0.3248687642567158,17:22:32,,,,,
1.7544985506729447,-0.33663353067717466,-2.77968461072925,4.088492188167683,-1.0818478972548404,1.8815357237959147,-0.29758918194298306,3.1886867979614246,1.62470314394649,-0.35525250582499746,3.420198408361714,1.9089340590051544,-0.29607307355732,1.869653523092567,-0.27043541573879226,1.5981413678203733,-0.3618065030712549,1.6275521259645216,-0.32564011943414756,17:22:32,,,,,
1.7545253133407073,-0.33668570457803726,-2.7807671483719445,4.088492188167683,-0.9609956145906744,1.8816046789960152,-0.2977789012167074,3.18760426031873,1.624768191242684,-0.3560335703898494,3.4284214964841597,1.9090052338782644,-0.2962945716403452,1.8697527550981978,-0.2706139776125498,1.5982635491268569,-0.36281543024440205,1.6273728452658436,-0.3264059688601304,17:22:32,,,,,
1.75455188433797,-0.3367375138380814,-2.7818396158618093,4.088492188167683,-0.8413392592818196,1.881672903184539,-0.29796702131396147,3.1865317928288652,1.624837882603666,-0.3568068648346176,3.436562568353077,1.9090755744468868,-0.29651402844552094,1.8698509188708596,-0.2707909571875617,1.5983916802229383,-0.36381365177922087,1.6272005973588402,-0.32716605576724833,17:22:32,,,,,
1.7545782627784599,-0.33678895659396074,-2.782902043027402,4.088492188167683,-0.7228737394746612,1.8817404006977487,-0.298153542749297,3.1854693656632724,1.6249120622149567,-0.3575723845661512,3.4446219862126353,1.9091451393717511,-0.29673161090683553,1.869948093505932,-0.27096648728219747,1.5985255831598726,-0.3648014191048786,1.6270351981986764,-0.327920504659339,17:22:32,,,,,
1.7546044477886689,-0.33684003100481474,-2.783954459323711,4.088492188167683,-0.6055940311622711,1.8818071758184787,-0.2983384660375717,3.1844169493669634,1.624990576450858,-0.35833012684724447,3.45260010745638,1.909213933913629,-0.29694732028394066,1.8700442837317837,-0.27114056720200747,1.598665048069883,-0.36577873871816685,1.6268765017210967,-0.3286692536384002,17:22:32,,,,,
1.754630418218301,-0.3368906956702855,-2.7849960800697238,4.088492188167683,-0.48949517740167137,1.8818731812638767,-0.2985216485661407,3.1833753286209507,1.6250732716328922,-0.3590801565770948,3.460498098449934,1.9092819632677367,-0.29716115782894553,1.870139494220136,-0.271313196267971,1.5988098682119225,-0.3667456194714304,1.6267243632019783,-0.3294122433925094,17:22:32,,,,,
1.754656193527159,-0.33694098830469016,-2.786027748539448,4.088492188167683,-0.3745722875453193,1.8819384729870592,-0.29870323394274445,3.1823436601512265,1.6251600018440011,-0.35982240841113317,3.4683154924991486,1.9093491801168567,-0.29737295929961316,1.870233656071666,-0.2714842401603802,1.5989598447372015,-0.3677021595789162,1.6265786135003677,-0.3301494817515394,17:22:32,,,,,
1.7546817932120882,-0.3369909468153403,-2.787050305278383,4.088492188167683,-0.2607845846056793,1.8820031063939908,-0.2988833657744437,3.1813211034122917,1.6252506500478994,-0.3605570774420735,3.476054588886566,1.9094156422844282,-0.2975828914041772,1.87032684762586,-0.2716538317964648,1.5991147737700027,-0.36864828483069656,1.6264391375330474,-0.3308808498510105,17:22:32,,,,,
1.7547071961211913,-0.3370405298495511,-2.7880629650027577,4.088492188167683,-0.14812746062067225,1.8820670340263053,-0.299061901491806,3.1803084436879168,1.6253450739242727,-0.36128423200485865,3.4837165277090367,1.9094814069396038,-0.29779112078133935,1.870419146647107,-0.27182210422619774,1.5992745055678965,-0.3695842540745549,1.6263057681556459,-0.33160648632930506,17:22:32,,,,,
1.7547324014663033,-0.3370897356864067,-2.7890657550611535,4.088492188167683,-0.03659636819553322,1.8821302599202323,-0.29923884158196995,3.179305653629521,1.6254431354688708,-0.3620038762162019,3.4913016317673766,1.9095464265550242,-0.2979974832222401,1.8705104840639557,-0.2719889232114668,1.5994388569076694,-0.3705101693495762,1.6261783455739804,-0.3323264064933014,17:22:32,,,,,
1.754757408470421,-0.3371385626258389,-2.7900587024603176,4.088492188167683,0.07381318016842497,1.8821927880614249,-0.2994141865322658,3.178312706230357,1.6255446986696118,-0.36271601563473777,3.4988102195922375,1.90961070602036,-0.2982019799046073,1.8706008642773664,-0.2721542881222899,1.5996076427140593,-0.3714260476281477,1.6260567371344339,-0.3330405633360078,17:22:32,,,,,
1.754769894260854,-0.3371916375139836,-2.7910462874297526,4.088492188167683,0.18312779668581525,1.8822424677272216,-0.2995931330621554,3.177325121260922,1.6256372124928076,-0.36342486955365133,3.5062398600946416,1.9096742501633923,-0.29840461199904633,1.8706902916347268,-0.27231819834298215,1.59978068073637,-0.3723319076856912,1.6259408115031864,-0.33374891197173623,17:22:32,,,,,
1.7547822187449738,-0.3372440437290319,-2.7920234218702906,4.088492188167683,0.29133612813805365,1.882291470144234,-0.29977011504850937,3.176347986820384,1.625733021093761,-0.3641260795507231,3.513594767175926,1.9097249134679968,-0.2986106992957653,1.8707667364961718,-0.27248579839582,1.5999453476012793,-0.37323191183945054,1.625818101207152,-0.3344556224237547,17:22:32,,,,,
1.7547943825375059,-0.3372957831748336,-2.792990076935111,4.088492188167683,0.39846939283952426,1.8823397987203614,-0.29994512944702256,3.1753813317555637,1.625832028444172,-0.36481985806666806,3.5208773734931187,1.9097748627347204,-0.2988145357910992,1.870842231897729,-0.2726515799926704,1.6001139803298738,-0.37412181615881207,1.625700840715667,-0.33515628555036364,17:22:32,,,,,
1.7548063862571004,-0.3373468577179328,-2.7939462242900577,4.088492188167683,0.5045230710707376,1.8823874568611432,-0.30011817325717305,3.174425184400617,1.625934105212977,-0.3655061629222146,3.5280873593619755,1.9098241021856905,-0.29901611759257807,1.8709167800882458,-0.27281553959884497,1.600286461418655,-0.37500190134612854,1.6255888751795355,-0.3358510666440026,17:22:32,,,,,
1.7548182406993216,-0.33739731255702576,-2.7948926489012704,4.088492188167683,0.6095286844681777,1.8824344883028963,-0.30028939061661364,3.173478759789404,1.626039151311097,-0.3661851496455909,3.5352263669823656,1.909872636035246,-0.2992154408674449,1.8709903833322121,-0.2729776737227846,1.6004626139157552,-0.3758721231331911,1.6254820955011393,-0.3365398775680239,17:22:32,,,,,
1.754829946409904,-0.33744714942297294,-2.795829324587142,4.088492188167683,0.7134819172274619,1.882480896113854,-0.3004587787798609,3.1725420841035326,1.6261470416099646,-0.3668567799599221,3.542294090218959,1.9099205095355174,-0.29941267127731364,1.871063106311141,-0.2731381167680889,1.6006423111342134,-0.3767326853307558,1.6253803643422906,-0.33722282930122394,17:22:32,,,,,
